# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.932066103561718,3.362801917445481,3.904009157427192,124.96601762181392,-2.53544261742604,-0.35649255166240107,-0.4666740830115633,-13.951286818246325,67.80314934062582,-51.89637662262422
 2.9369160934758867,3.3699092098958605,3.8939692594848863,125.29486221226482,-2.537121041306586,-0.3460674991597612,-0.46605683391267966,-14.202983721447932,67.75766637884809,-52.14083198525185
 2.941764802457112,3.3770767298319972,3.8839664068205666,125.6233994177828,-2.538748094892659,-0.3355642898703592,-0.4654596447296407,-14.455799441783391,67.71361273696688,-52.376207365282234
 2.9466123205900234,3.3843042200370124,3.874000943430458,125.9516423833702,-2.5403234794943925,-0.32498787184262645,-0.4648825130443592,-14.70969405671973,67.67099107546917,-52.60244701021904
 2.9514587380311124,3.3915914232940247,3.864073213310787,126.27960425477413,-2.541846918198073,-0.314343269476671,-0.46432543167605356,-14.964627473354012,67.62980362719917,-52.81949756960406
 2.9563041449957126,3.398938082386154,3.854183560457781,126.60729817628392,-2.543318155669914,-0.30363548048480776,-0.4637883888478446,-15.220559434744462,67.59005219938047,-53.02730811763193
 2.96114863174494,3.4063439400965208,3.844332328867665,126.9347372885434,-2.544736958555659,-0.29286959778998267,-0.4632713681290618,-15.477449526267531,67.55173817704018,-53.2258301711525
 2.965992288572899,3.4138087392082443,3.834519862536666,127.2619347264051,-2.546103114944836,-0.2820506154133347,-0.46277434871247847,-15.735257181999794,67.5148625294051,-53.41501771037929
 2.9708352057937937,3.4213322225044456,3.8247465054610106,127.58890361681512,-2.5474164351362347,-0.271183696002985,-0.46229730521087886,-15.993941691123808,67.47942580604813,-53.5948271968181
 2.9756774737290925,3.4289141327682433,3.8150126016369237,127.91565707668809,-2.548676750938179,-0.26027386728378454,-0.46184020798079234,-16.253462204356826,67.44542815500604,-53.765217587942175
 2.980519182694907,3.4365542127827577,3.805318495060633,128.2422082108894,-2.549883916228911,-0.249326281124092,-0.4614030229814961,-16.513777740401338,67.4128693046254,-53.92615035363248
 2.9853604229893316,3.444252205331108,3.7956645297283638,128.5685701101297,-2.551037806533003,-0.2383460092697876,-0.46098571198506644,-16.77484719241654,67.38174859030879,-54.077589490769746
 2.9902012848797765,3.4520078531964153,3.7860510496363435,128.8947558489921,-2.5521383195092953,-0.2273382305048632,-0.46058823244987224,-17.03662933450954,67.35206493408418,-54.21950153494015
 2.995041858590451,3.459820899161799,3.776478398780797,129.22077848387167,-2.553185374363294,-0.21630800739383263,-0.4602105377769463,-17.299082828245435,67.32381686879555,-54.35185557167465
 2.9998822342899105,3.4676910860103787,3.7669469211579516,129.54665105103822,-2.554178912394607,-0.20526051963767583,-0.4598525771499099,-17.5621662291751,67.29700252266922,-54.47462324804252
 3.0047225020785295,3.475618156525274,3.7574569607640327,129.87238656461935,-2.5551188965560834,-0.19420085882164106,-0.4595142957256698,-17.825837993379764,67.27161963681199,-54.58777877910669
 3.0095627519762345,3.483601853489605,3.7480088615952676,130.19799801468486,-2.5560053116177412,-0.18313415224245755,-0.4591956346006908,-18.090056484031287,67.24766555360003,-54.69129895755318
 3.014403073910099,3.491641919686492,3.738602967647882,130.52349836526514,-2.55683816413943,-0.17206552230789157,-0.45889653084034043,-18.354779977967073,67.22513722979875,-54.78516315957262
 3.0192435577020187,3.4997380978990535,3.729239622918102,130.84890055243557,-2.5576174823843747,-0.16100007322524928,-0.4586169175234566,-18.61996667227866,67.20403123654205,-54.869353349232604
 3.024084293056483,3.507890130910411,3.7199191714021547,131.1742174824048,-2.558343316262695,-0.14994289610377187,-0.4583567237701516,-18.885574690912872,67.1843437527227,-54.943854082372596
 3.0289253695483667,3.5160977615036835,3.7106419570962657,131.49946202956875,-2.559015737305107,-0.13889907410865043,-0.458115874752934,-19.151562091284546,67.16607058086417,-55.008652509481806
 3.03376687661072,3.524360732461991,3.7014083239966613,131.8246470346365,-2.5596348386225047,-0.12787367846924913,-0.45789429170713053,-19.417886870899736,67.14920713628126,-55.06373837670084
 3.0386089035225994,3.5326787865684537,3.692218616099568,132.14978530270176,-2.5602007348069264,-0.11687175530424179,-0.4576918919565589,-19.6845069739884,67.13374845590296,-55.109104024363894
 3.043451539397048,3.541051666606191,3.683073177401211,132.47488960136053,-2.560713561774002,-0.10589831248332382,-0.4575085889543986,-19.951380298145516,67.1196891981655,-55.144744387486206
 3.0482948731689348,3.549479115358323,3.6739723518978185,132.79997265881255,-2.5611734769478867,-0.09495838931326085,-0.4573442921960594,-20.21846470097949,67.10702363851563,-55.1706569914251
 3.0531389935829627,3.5579608756079693,3.6649164835856154,133.12504716194454,-2.561580658764696,-0.08405691477653311,-0.4571989073701115,-20.485718006766984,67.09574568443878,-55.18684194903435
 3.057983989181603,3.5664966901382495,3.655905916460829,133.45012575447313,-2.561935307096966,-0.07319889668626546,-0.45707233617471643,-20.75309801311291,67.08584885982837,-55.193301955853066
 3.0628299482930137,3.5750863017322843,3.6469409945196842,133.77522103500212,-2.5622376426854507,-0.06238921574321356,-0.45696447648325106,-21.02056249761471,67.07732631899114,-55.190042280131195
 3.0676769590192823,3.5837294531731927,3.6380220617584085,134.10034555515966,-2.562487907181083,-0.0516327505272578,-0.45687522228669725,-21.28806922452972,67.0701708377672,-55.1770707590124
 3.072525109224344,3.592425887244095,3.6291494621732276,134.42551181766032,-2.562686363262422,-0.040934392076355866,-0.4568044636040766,-21.55557595144473,67.06437482299434,-55.154397788167586
 3.0773744865220354,3.6011753467281116,3.6203235397603684,134.75073227441084,-2.5628332941616065,-0.030298920905643716,-0.45675208659872363,-21.823040435946524,67.05993030388265,-55.122036310440116
 3.082225178264265,3.609977574408361,3.611544638516056,135.07601932457038,-2.562929003800293,-0.01973113192355644,-0.4567179734720167,-22.09042044229245,67.056828944876,-55.08000180604945
 3.08707727152905,3.618832313067964,3.6028131024365178,135.40138531265166,-2.5629738165572125,-0.009235757532673803,-0.45670200248357656,-22.357673748079947,67.055062030725,-55.02831227900091
 3.0919308531086527,3.6277393054900404,3.5941292755179792,135.7268425265431,-2.5629680771560186,0.001182508442421263,-0.45670404792376496,-22.62475815091393,67.05462047880191,-54.96698824318525
 3.0967860094977278,3.6366982944577098,3.585493501756667,136.05240319557774,-2.5629121504966967,0.011519023248706428,-0.45672398010160103,-22.891631475071033,67.0554948345726,-54.89605270708961
 3.1016428268815073,3.645709022754092,3.576906125148807,136.37807948856823,-2.5628064215191064,0.0217691894168021,-0.45676166531663404,-23.158251578159703,67.05767527152553,-54.81553115817944
 3.106501391123942,3.654771233162307,3.568367489690627,136.70388351182328,-2.5626512950983873,0.031928449018798856,-0.45681696581496956,-23.424576357774892,67.06115158999224,-54.725451545991476
 3.1113617877558113,3.663884668465475,3.5598779393783513,137.02982730714055,-2.5624471958837938,0.041992296113294955,-0.4568897397610739,-23.690563758146563,67.06591322569052,-54.62584426348611
 3.1162241019628567,3.6730490714467154,3.5514378182082074,137.3559228498263,-2.562194568125889,0.051956279900390985,-0.45697984120945945,-23.956171776780774,67.0719492327605,-54.51674212477977
 3.121088418574158,3.682264184889148,3.543047470176421,137.6821820466316,-2.56189387527281,0.06181605292304816,-0.4570871201546247,-24.221358471092362,67.07924829945433,-54.3981803468654
 3.1259548220503,3.6915297515758922,3.5347072392792187,138.00861673373305,-2.5615456002587833,0.07156722941990822,-0.4572114223300512,-24.486081965028152,67.08779874190934,-54.27019653005268
 3.1308233964713494,3.7008455142900694,3.5264174695128268,138.3352386746524,-2.561150245076349,0.08120553333332592,-0.45735258925872024,-24.75030045567967,67.09758850021159,-54.132830631655715
 3.135694225525141,3.710211215814798,3.518178504873471,138.6620595581586,-2.560708330514788,0.09072676472130098,-0.457510458240672,-25.01397221988434,67.1086051455161,-53.986124942219654
 3.140567392495566,3.7196265989331985,3.509990689357378,138.989090996185,-2.5602203960634298,0.10012676649896272,-0.4576848622780611,-25.277055620814,67.12083587186754,-53.83012406297021
 3.145442980250647,3.729091406428391,3.5018543669607745,139.31634452167268,-2.559686999846317,0.10940141864064407,-0.45787562998538367,-25.539509114549897,67.13426749708277,-53.664874877014796
 3.1503210712308816,3.7386053810834943,3.493769881679886,139.64383158641488,-2.5591087180234955,0.1185467481366352,-0.4580825856870844,-25.801291256642894,67.14888647113989,-53.49042652591474
 3.1552017474372818,3.7481682656816293,3.48573757751094,139.9715635589008,-2.5584861453148773,0.1275586993052034,-0.45830554911034027,-26.0623607086581,67.16467885946946,-53.30683038011417
 3.160085090419565,3.7577798030059157,3.477757798450161,140.29955172206652,-2.557819893903026,0.1364334666371527,-0.45854433565482733,-26.322676244702617,67.18163035607415,-53.11414000794672
 3.164971181264568,3.767439735839473,3.4698308884937763,140.6278072711017,-2.5571105938924736,0.14516717618501368,-0.45879875610245757,-26.58219675793563,67.19972627751169,-52.912411151272565
 3.1698601005841667,3.777147806965421,3.4619571916380125,140.95634131117157,-2.5563588929321117,0.1537560575705298,-0.4590686166237457,-26.840881267059647,67.21895155896411,-52.70170169154285
 3.1747519285035226,3.7869037591668793,3.4541370518790955,141.28516485511756,-2.555565455829979,0.16219644583021164,-0.4593537187845245,-27.098688922791904,67.23929075958031,-52.48207161810324
 3.179646744649356,3.7967073352269685,3.446370813213251,141.61428882116192,-2.554730964461225,0.17048472177340296,-0.4596538594449986,-27.355579014314976,67.26072805815402,-52.253582998642145
 3.184544628137979,3.8065582779288083,3.4386588196367063,141.94372403055073,-2.5538561176655827,0.1786173145347797,-0.45996883065997846,-27.61151097570542,67.2832472492837,-52.01629994431706
 3.1894456575635086,3.8164563300555185,3.431001415145687,142.27348120516467,-2.5529416307075,0.18659079117521174,-0.46029841973435204,-27.866444392339705,67.30683174917044,-51.77028857577373
 3.1943499109861015,3.826401234390218,3.4233989437364194,142.60357096513437,-2.5519882353281136,0.19440173605110356,-0.4606424090636008,-28.120339007276044,67.331464591352,-51.515616990930404
 3.1992574659199766,3.8363927337160284,3.41585174940513,142.93400382639473,-2.5509966794449292,0.20204682301974577,-0.46100057609912715,-28.373154727611503,67.35712842145972,-51.2523552276299
 3.204168399321646,3.8464305708160684,3.408360176148045,143.26479019820022,-2.5499677267600083,0.20952283420726894,-0.4613726933451607,-28.62485163081311,67.38380550364708,-50.98057522849811
 3.209082787578076,3.856514488473458,3.400924567961391,143.59594038064088,-2.5489021567428747,0.21682658380509465,-0.4617585282188065,-28.875389971022088,67.41147771757628,-50.700350806347046
 3.2140007064946623,3.8666442294713175,3.393545268841394,143.9274645621032,-2.547800764349038,0.22395497211680526,-0.46215784300408647,-29.12473018533018,67.44012655273959,-50.41175760416353
 3.218922231283483,3.876819536592766,3.38622262278428,144.2593728166937,-2.5466643595229566,0.23090502940525343,-0.4625703948832364,-29.372832900027095,67.4697331145963,-50.11487305867998
 3.223847436551428,3.8870401526209237,3.378956973786276,144.5916751016566,-2.545493767325156,0.2376737890335835,-0.46299593574073933,-29.61965893681811,67.50027811658994,-49.809776362415505
 3.228776396288293,3.8973058203389104,3.3717486658436076,144.92438125472043,-2.544289827337471,0.2442584342250353,-0.46343421222844705,-29.8651693190107,67.53174188742408,-49.496548425089614
 3.23370918385485,3.9076162825298457,3.3645980429525015,145.25750099145066,-2.5430533937743887,0.2506561546386123,-0.4638849655735878,-30.10932527766947,67.56410436308974,-49.175271834422006
 3.2386458719709044,3.917971281976851,3.3575054491091834,145.59104390253177,-2.5417853348774586,0.256864291832867,-0.4643479316471862,-30.352088257738206,67.59734508980557,-48.84603081480808
 3.2435865327035014,3.928370561463044,3.35047122830988,145.9250194510448,-2.540486532847157,0.2628802301142464,-0.4648228408367745,-30.593419924128153,67.63144322211375,-48.508911188265145
 3.2485312374550164,3.938813863771546,3.3434957245508174,146.259436969697,-2.539157883519004,0.2687014483010217,-0.46530941801224845,-30.833282167771586,67.66637752441189,-48.16400033409751
 3.2534800569512106,3.9493009316854764,3.3365792818282225,146.59430565802663,-2.537800296198994,0.2743254873316967,-0.46580738243369985,-31.07163711163966,67.70212636426966,-47.81138714691946
 3.2584330612293817,3.9598315079879547,3.3297222441383205,146.92963457955014,-2.5364146932071425,0.279750009092089,-0.46631644776667935,-31.30844711672365,67.73866772359666,-47.451161996571756
 3.2633903196263816,3.9704053354621003,3.3229249554773386,147.26543265892454,-2.535002009948795,0.28497268958228444,-0.4668363219044468,-31.543674787978556,67.72002670523118,-47.0445469553968
 3.268356000185941,3.9810221568910347,3.316187759841503,147.60170867902752,-2.529378838553194,1.1324069939972734,-0.4673667070929045,-31.777282980228243,67.52130129337228,-46.506616314633334
 3.2733435017971866,3.9916817150578767,3.3095110012270395,147.93847127802164,-2.514416333719456,3.0000000000000444,-0.4679072996833168,-32.009234804031074,67.19697924574163,-45.8779713594619
 3.2783624427104634,4.002383752745747,3.302895023630174,148.2757289464067,-2.499359510979625,3.0000000000000884,-0.46845779026173334,-32.23949363150522,66.87058043386507,-45.244699163287315
 3.2834134094498504,4.013128012737764,3.296340171047135,148.61349002402167,-2.484206610761464,3.0,-0.4690178634228526,-32.468023102112554,66.54197736700388,-44.606992850930006
 3.2884970075988167,4.023914237817048,3.2898467874741457,148.9517626969931,-2.4689558163145655,3.0000000000000435,-0.4695871979191541,-32.694787128400485,66.21104070666226,-43.965047139702186
 3.293613862644717,4.0347421707667195,3.283415216907435,149.2905549947273,-2.453605251176864,3.0000000000000866,-0.4701654664410611,-32.91974990170052,65.87763919460524,-43.31905833256785
 3.298764620871487,4.0456115543698985,3.277045803343227,149.6298747867691,-2.4381529764965544,3.0,-0.47075233571196523,-33.142875897782915,65.54163961778305,-42.66922431154004
 3.3039499503039598,4.056522131409705,3.2707388907777486,149.96972977973172,-2.422596988199136,3.0,-0.4713474663347159,-33.36412988246633,65.20290673622374,-42.01574453123018
 3.3091705417075548,4.067473644669256,3.2644948232072273,150.31012751412825,-2.4069352139883504,3.0000000000000853,-0.47195051286247786,-33.58347691718171,64.86130322867733,-41.358820012678045
 3.3144271096473847,4.0784658369316755,3.2583139446278886,150.6510753612157,-2.391165510168861,3.000000000000042,-0.47256112368173503,-33.800882364489546,64.51668962096052,-40.698653337477914
 3.3197203936111936,4.089498450980081,3.2521965990359583,150.99258051978435,-2.3752856582774347,2.999999999999916,-0.4731789410310384,-34.016311893549435,64.16892422392748,-40.03544864219158
 3.3250511592009433,4.100571229597592,3.246143130427664,151.33465001296852,-2.359293361508185,3.0000000000000417,-0.47380360097865226,-34.22973148554143,63.81786304485912,-39.36941161312082
 3.330420199398283,4.11168391556733,3.2401538827992304,151.67729068496473,-2.3431862409161655,2.9999999999999587,-0.47443473338954056,-34.44110743903789,63.46335972012457,-38.70074948156169
 3.3358283359096257,4.122836251672414,3.2342292001468844,152.02050919779958,-2.326961831382138,3.000000000000082,-0.4750719618815789,-34.65040637532544,63.105265418902526,-38.02967101944666
 3.3412764205970884,4.134027980695963,3.2283694264668523,152.36431202802657,-2.3106175773197495,2.999999999999959,-0.4757149038580123,-34.85759524367574,62.74342875567174,-37.35638653558035
 3.3467653370021493,4.145258845421098,3.2225749057553608,152.70870546343335,-2.2941508281045677,2.9999999999999596,-0.47636317051432964,-35.06264132656467,62.37769568599401,-36.681107872447846
 3.35229600196951,4.156528588630938,3.2168459820086355,153.05369559970856,-2.2775588332024848,3.0,-0.47701636671949804,-35.26551224483881,62.00790940243926,-36.00404840371209
 3.3578693673794087,4.167836953108605,3.211182999222903,153.39928833711224,-2.2608387369727896,3.0,-0.4776740912040702,-35.466175962828366,61.63391021669504,-35.32542303248925
 3.3634864219974174,4.179183681637216,3.2055863013943897,153.74548937712086,-2.2439875731187633,3.0,-0.4783359363486,-35.66460079340612,61.25553543622165,-34.64544819043947
 3.369148193451686,4.1905685169998925,3.2000562325193216,154.09230421906963,-2.2270022587559573,2.9999999999999214,-0.4790014884366566,-35.8607554029911,60.87261922751606,-33.96434183788029
 3.374855750348586,4.201991201979754,3.194593136593925,154.439738156774,-2.2098795880652564,3.0,-0.4796703274524926,-36.054608816496575,60.48499247213038,-33.28232346491487
 3.380610204538861,4.213451479359921,3.189197357614427,154.787796275154,-2.1926162254944326,3.0000000000000386,-0.48034202719873104,-36.24613042222133,60.09248260420991,-32.599614093796866
 3.3864127135476494,4.224949091923511,3.183869239577052,155.13648344682537,-2.1752086984680674,3.000000000000038,-0.48101615543118525,-36.435289976683606,59.69491345300678,-31.916436282654068
 3.3922644831831854,4.2364837824536465,3.1786091264780287,155.48580432876562,-2.1576533895614585,3.0000000000000377,-0.48169227364311035,-36.62205760939697,59.292105033170735,-31.233014130662994
 3.3981667703405805,4.248055293733446,3.173417362313581,155.83576335883785,-2.1399465280892724,3.0000000000000377,-0.4823699373933522,-36.806403827587125,58.883873373112344,-30.54957328494786
 3.404120886018907,4.25966336854603,3.1682942910799374,156.1863647524893,-2.122084181054293,3.0,-0.4830486961141975,-36.98829952084922,58.47003026843442,-29.866340949295026
 3.4101281985718597,4.271307749674518,3.163240256773322,156.53761249929238,-2.104062243395435,3.0,-0.48372809336235884,-37.167715965744684,58.050383064895385,-29.183545894986057
 3.416190137214577,4.28298817990203,3.158255603389963,156.889510359618,-2.085876427467284,2.9999999999999636,-0.48440766672166674,-37.344624830337004,57.624734384418566,-28.501418473894848
 3.4223081958118495,4.294704402011686,3.1533406749260853,157.24206186123413,-2.0675222516754665,3.0000000000000364,-0.4850869479498966,-37.518998178665676,57.19288184919086,-27.82019063418043
 3.4284839369759235,4.306456158786605,3.148495815377916,157.5952702959622,-2.0489950281832443,2.999999999999964,-0.48576546311518454,-37.690808475157574,56.75461776830784,-27.140095938834794
 3.434718996505522,4.318243193009907,3.1437213687416805,157.9491387163272,-2.030289849594449,2.9999999999999645,-0.48644273255553905,-37.860028588975226,56.30972880315222,-26.46136958736395
 3.4410150882015964,4.330065247464714,3.1390176790136066,158.30366993225294,-2.0114015745062255,3.000000000000035,-0.4871182710665087,-38.02663179830098,55.85799558660319,-25.784248441057112
 3.4473740090997795,4.341922064934143,3.134385090189919,158.6588665077192,-1.992324811811676,3.0,-0.48779158796759775,-38.19059179455677,55.39919233127797,-25.108971052130368
 3.4537976451646286,4.353813388201315,3.1298239462668453,159.01473075754194,-1.9730539036171293,2.9999999999999307,-0.48846218722889406,-38.35188268655848,54.93308636371476,-24.43577769726344
 3.460287977496627,4.365738960049351,3.1253345912406107,159.3712647440648,-1.9535829066211352,3.0,-0.48912956757461395,-38.51047900460455,54.45943764880371,-23.764910415967176
 3.466847089109711,4.377698523261369,3.120917369107442,159.7284702739891,-1.9339055717818816,3.0,-0.48979322264600805,-38.66635570449783,53.97799823539118,-23.096613054379883
 3.4734771723449485,4.38969182062049,3.116572623863565,160.08634889516125,-1.91401532207617,2.9999999999999667,-0.4904526410728451,-38.81948817150044,53.48851166491992,-22.431131315064075
 3.480180536995096,4.401718594909832,3.1123006995052065,160.4449018934449,-1.8939052281257263,2.9999999999999667,-0.49110730668620406,-38.969852224220666,52.9907123064378,-21.76871281350593
 3.48695961922541,4.413778588912518,3.1081019400285927,160.80413028961314,-1.8735679814347848,3.000000000000033,-0.49175669863992283,-39.11742411843151,52.48432462478516,-21.10960714212034
 3.49381699138843,4.425871545411664,3.10397668942995,161.16403483629003,-1.8529958649457254,2.9999999999999676,-0.49240029160424936,-39.26218055082017,51.96906237052263,-20.45406594256526
 3.500755372845018,4.437997207190393,3.099925291705504,161.52461601495793,-1.8321807205759615,3.0,-0.4930375558556216,-39.40409866266789,51.444627673653,-19.80234298742978
 3.507777641920957,4.450155317031824,3.0959480908514814,161.88587403299383,-1.811113913348144,3.0,-0.49366795764069726,-39.54315604345966,50.91071004199304,-19.154694272325454
 3.5148868491485628,4.462345617719078,3.0920454308641094,162.24780882078687,-1.7897862916653282,2.999999999999969,-0.4942909591128206,-39.67933073442305,50.36698523521195,-18.51137811968594
 3.52208623196658,4.474567852035272,3.0882176557396126,162.61042002888462,-1.7681881432112756,2.9999999999999383,-0.4949060187974531,-39.81260123199574,49.813114020564456,-17.872655295702316
 3.5293792310799734,4.486821762763527,3.0844651094742184,162.97370702527195,-1.7463091458710969,2.9999999999999694,-0.4955125916045774,-39.94294649122128,49.24874075606872,-17.238789141965597
 3.536769508715007,4.499107092686964,3.080788136064153,163.3376688926351,-1.724138312965995,3.00000000000003,-0.4961101291800374,-40.07034592907221,48.673491820091705,-16.610045723750577
 3.544260969045564,4.5114235845887025,3.0771870795056424,163.70230442575502,-1.7016639319743245,2.9999999999999702,-0.49669808008620703,-40.194779427700425,48.08697383314263,-15.98669399699663
 3.5518577811154275,4.523770981251862,3.0736622837949126,164.06761212897382,-1.678873495764734,3.0,-0.4972758900265374,-40.31622733761402,47.48877164921153,-15.369005996448692
 3.5595644046403008,4.536149025459562,3.0702140929281896,164.43359021373297,-1.6557536251901148,3.0,-0.49784300212648125,-40.43467048078017,46.87844608432482,-14.75725704777969
 3.5673856191451128,4.548557459994922,3.0668428509017014,164.80023659621074,-1.6322899816756784,2.9999999999999716,-0.49839885719062804,-40.55009015365351,46.2555313294832,-14.15172600694618
 3.575326556979906,4.560996027641064,3.0635489017116724,165.1675488950135,-1.608467168171298,3.0,-0.4989428940154301,-40.662468130129696,45.61953201773416,-13.552695530547684
 3.583392740865425,4.573464471181104,3.06033258935433,165.5355244290399,-1.5842686165147415,2.9999999999999725,-0.49947454956039267,-40.771786664423544,44.96991984908943,-12.96045238156652
 3.5915901267528785,4.585962533398166,3.0571942578259006,165.9041602153707,-1.5596764588523824,2.999999999999973,-0.49999325937053407,-40.878028493871206,44.30612973115878,-12.375287775742757
 3.5999251529481646,4.598489957075368,3.0541342511226093,166.27345296729166,-1.5346713802665233,3.0,-0.5004984577922242,-40.98117684165623,43.62755533059495,-11.797497774520957
 3.6084047966585953,4.611046484995829,3.051152913240683,166.6433990924522,-1.5092324491352311,3.000000000000026,-0.5009895783337396,-41.081215419458765,42.933543915589766,-11.22738373183676
 3.6170366393820355,4.6236318599426705,3.0482505881763484,167.0139946910915,-1.4833369209649108,2.9999999999999742,-0.5014660539503294,-41.17812843002769,42.22339037081069,-10.665252803234107
 3.625828942891153,4.636245824699011,3.0454276199258317,167.3852355544156,-1.4569600104375593,2.9999999999999494,-0.5019273173826063,-41.27190056967519,41.49633019943809,-10.111418527461094
 3.6347907379916204,4.648888122047971,3.0426843524853586,167.75711716308433,-1.4300746251361565,2.999999999999975,-0.5023728015341987,-41.36251703069337,40.75153130850514,-9.566201492802668
 3.643931928783492,4.661558494772672,3.040021129851155,168.1296346858363,-1.4026510527605416,2.9999999999999756,-0.5028019397611778,-41.449963503692565,39.98808430557159,-9.02993010291206
 3.6532634158723294,4.67425668565623,3.037438296019449,168.50278297824107,-1.3746565914940292,3.0,-0.5032141662388179,-41.534226179860994,39.2049909680341,-8.502941460087332
 3.662797242920864,4.686982437481769,3.0349361949864653,168.87655658156964,-1.3460551103484264,2.999999999999977,-0.5036089164174762,-41.61529175314528,38.40115045739525,-7.985582388098492
 3.6725467721878102,4.699735493032405,3.0325151707484306,169.25094972183845,-1.3168065225475867,3.0000000000000226,-0.5039856272503451,-41.69314742235166,37.57534270521683,-7.478210621684718
 3.6825268963901623,4.712515595091261,3.030175567301571,169.62595630898247,-1.2868661499405303,3.000000000000022,-0.5043437376620094,-41.76778089316742,36.72620824151656,-6.981196196695138
 3.6927542965266538,4.725322486441456,3.027917728642113,170.00156993616454,-1.2561839495310574,2.9999999999999782,-0.5046826889899498,-41.83918038010237,35.85222349551063,-6.494923083354269
 3.703247758477282,4.738155909866108,3.025741998766283,170.37778387926014,-1.2247035636791717,3.0000000000000213,-0.505001925212056,-41.90733460834981,34.95167025775901,-6.019791116754532
 3.714028565644595,4.751015608148339,3.023648721670307,170.75459109648452,-1.1923611421772335,2.9999999999999796,-0.5053008935368819,-41.97223281556704,34.02259753772663,-5.556218293745687
 3.7251209912386614,4.763901324071267,3.021638241350412,171.1319842281886,-1.1590838653950348,2.99999999999998,-0.5055790446790546,-42.033864753574804,33.062773367803985,-5.104643526077273
 3.73655292298918,4.776812800418014,3.019710901802823,171.50995559681223,-1.1247880701434783,2.9999999999999805,-0.5058358333570281,-42.09222068997565,32.06962312426238,-4.6655299677107305
 3.7483566666359276,4.7897497799717,3.0178670470237665,171.88849720701882,-1.089376839203236,2.9999999999999813,-0.5060707186769657,-42.14729140969072,31.040149449551024,-4.239369073409686
 3.760569995041097,4.802712005515442,3.0161070210094705,172.26760074599173,-1.0527368539877289,2.999999999999982,-0.5062831645140335,-42.19906821641499,29.970826598865116,-3.8266856009528256
 3.7732375414847823,4.815699219832362,3.0144311677561593,172.6472575838885,-1.0147342146566727,3.0,-0.5064726400747063,-42.247542933990445,28.857458469228504,-3.428043849087146
 3.7864126861722758,4.828711165705579,3.01283983126006,173.02745877453393,-0.9752087805941908,3.0000000000000084,-0.5066386202223361,-42.29270790769724,27.69498375327699,-3.0440555404440843
 3.800160167849018,4.841747585918214,3.011333355517399,173.40819505621974,-0.9339663355639658,2.9999999999999756,-0.5067805858852812,-42.33455600546248,26.477201967652796,-2.6753899350222703
 3.814559793495958,4.854808223253386,3.0099120845244016,173.78945685273237,-0.8907674586231463,2.9999999999999925,-0.5068980246665473,-42.37308061898639,25.196377057532764,-2.3227870317900643
 3.8297118695657075,4.867892820494215,3.008576362277296,174.17123427459023,-0.8453112304138969,2.9999999999999853,-0.506990431072935,-42.408275664785904,23.842644086463583,-1.987075146976827
 3.845745445556972,4.88100112042382,3.007326532772306,174.55351712038322,-0.797210502440103,2.999999999999993,-0.5070573071381685,-42.44013558515531,22.40308401282752,-1.6691948604171136
 3.8628313859494545,4.8941328658253225,3.00616294000566,174.93629487843415,-0.7459526812626552,3.0000000000000067,-0.5070981627627559,-42.468655349043836,20.860205642584777,-1.370232498606871
 3.8812042561243496,4.907287799481841,3.005085927973584,175.31955672852698,-0.6908340707379697,3.000000000000018,-0.5071125162043946,-42.49383045285016,19.18928855467028,-1.091468329732304
 3.9012016007002996,4.920465664176496,3.0040958406723033,175.70329154392206,-0.6308420370101202,3.0,-0.50709989454905,-42.515656921133555,17.353316621347012,-0.8344479895361296
 3.9233412503126845,4.933666202692407,3.003193022098044,176.08748789353146,-0.5644230881729654,3.000000000000005,-0.5070598340924011,-42.534131307241644,15.292087678805537,-0.6010900805006208
 3.948494529502508,4.946889157812695,3.002377816247033,176.4721340443117,-0.4889632506034953,3.0000000000000133,-0.5069918808208412,-42.54925069385471,12.8940950324084,-0.39383711658617415
 3.978359666881081,4.960134272320479,3.0016505671154974,176.85721796382694,-0.3993678384677762,3.0000000000000058,-0.5068955908725233,-42.56101269344634,9.89514320085251,-0.21567950073029718
 4.017319119150061,4.973401288998878,3.0010116186996623,177.24272732305528,-0.2824894816608356,2.9999999999999973,-0.5067705309779451,-42.569415448660436,4.09844119569248,-0.05354730995089276
 4.111482279703672,4.986689950631012,3.0004613149957544,177.6286494993848,0,3.000000000000004,-0.5067705309779451,-42.574457632604556,0.0,0.0
